2.200540881636382728e+00,-1.024088884222406515e+00,1.313850114796700552e+00,-4.204269808112729989e-01,-2.756765896769592050e+00,-1.276995254695663329e+00,-2.558386494996165439e-01,-1.299647639102396557e+00,1.461287742933148115e+00
-2.987324000437205362e-02,-2.669942751744853737e-01,7.517322417785323729e-01,5.806783458204315407e-01,1.500595510978939007e-01,8.135667834792020825e-01,9.122689088011552982e-01,8.653012644199530312e-01,-7.718802631260441860e-01
-5.231115141182739459e-01,1.249994860582095829e-01,2.873280552701041463e-02,-1.476893831489228259e-01,-6.208102520205450725e-01,-1.319874053972379890e+00,-1.515868922655291273e+00,8.758153007437262660e-01,2.654713857164362478e-01
-6.137928474668882112e-02,3.169736275623549204e-01,6.087304653505990482e-01,-4.445191755539728007e-01,2.444971624679777855e-01,7.184586420024311471e-01,-7.389300147264777907e-01,5.718353113402055987e-01,-3.308403591712618108e-01
-1.724243354774857018e-01,6.179227166985007402e-01,-4.404644404511443012e-01,-1.005695121410235954e-01,-4.651261873402523506e-01,9.631157734988192720e-01,-4.291118577269924517e-01,1.641281468988519954e-01,-3.886109895714765505e-01
-7.974815360811104981e-01,2.851269793309490486e-01,3.193492796758011787e-01,-2.847863245839880042e-01,-2.521805598227498946e-01,-5.341875847120410858e-01,4.866717993462877367e-01,2.814176182585448327e-01,2.479212726572253920e-03
-4.880416120187737739e-01,2.465269885100159764e-01,-4.626242144908648823e-01,4.314727500926692216e-01,5.425927275487891777e-01,-7.909432258884554479e-01,4.868176615635747551e-01,1.020809249411248398e+00,5.697957721296416089e-01
-6.930818432848346866e-01,7.496291741476796000e-01,-8.236917378428432190e-01,-3.443761444716653825e-02,-8.666919714661968088e-01,5.136426221743912723e-01,-4.121418911151661368e-01,-2.889626620740835539e-01,-2.883783755386796210e-01
-6.433555209908720096e-01,4.061450373780828293e-01,2.112109605662706169e-01,2.066660598538402546e-02,-4.717166661356620994e-01,1.046596228728289141e-01,-2.699144375006602425e-01,3.926746198818524269e-01,-1.273213274635675574e-01
-3.084415511240941599e-01,7.743611806970862599e-01,-1.223417816108029799e+00,2.047025198442315730e-01,7.950846917030734984e-01,-1.229622557125798599e+00,5.344124543983717057e-01,3.040552940273347216e-01,1.237450510045647212e+00
-4.926459429822478420e-01,5.453404176962936001e-01,-6.329328180202713483e-01,-1.620396342510320720e-01,-4.198661561838399892e-01,4.689605003129883598e-01,7.867548802235931060e-02,-3.741472744777202819e-01,2.325052390544380121e-01
5.929991009501403010e-01,6.200592297533414898e-01,-3.176118059174131703e-01,-6.144272867974179819e-01,2.512343120556345122e-01,-3.714536993752902694e-01,1.084471556596651454e-01,1.597111359583512635e-01,-5.141880877163269858e-02
1.381394448282512177e-01,3.916549989417774102e-01,-8.097825433615825075e-01,-5.216762079594399193e-01,1.253474259371711419e+00,-1.755286750054182665e+00,-1.285278804626180937e-01,5.883001539335327434e-01,1.621390234263710539e+00
-6.999674216279289096e-01,5.147283868800665019e-01,-7.787895916319559353e-01,-1.094413472100423668e-01,-1.754078694168732522e-01,8.735540637237615424e-02,-4.360490826264638575e-01,-3.429163793438368829e-02,-1.748871695667029436e-01
1.309416284122811414e+00,-3.360314522919027436e+00,2.024286086566898124e+00,-4.408601708687723275e-01,1.618029132516275226e+00,-7.548288490691645869e-01,-1.175598404736461211e-01,-4.535743463164894074e+00,-2.114237699412799820e+00
9.191518675676618733e-02,6.744591202678041908e-01,-3.097296762489097355e-01,-3.733103612686244355e-01,9.146270522498679487e-03,-2.540597534308362548e-01,5.161224879048379593e-02,1.333973426858253430e-01,4.566796262677066259e-02
-1.030454839428285307e-01,3.557099252505697973e-02,1.817516537191647741e+00,-1.100666388027106597e-02,-2.139092885605584360e-01,2.533371965653897218e-01,4.686213740947933193e-01,1.239962839768751435e+00,-1.617780657505666075e-01
-5.603090205198645209e-03,2.008296169526409547e-01,2.679945803184841102e-01,-1.514123336246805118e-01,-3.263325352095836629e-01,-2.787166019163892991e-02,8.768259112421115942e-02,7.100150947809055202e-01,-7.564052096515543333e-01
-2.415902612788115855e-01,1.576415610156252714e-02,-1.873007017811136321e-01,3.253611434429317661e-01,-3.203112273080844785e-01,8.524838271323108563e-01,2.586244259212864827e-01,2.117360675565448380e-01,-1.124415052443902829e-01
7.133467059508600272e-01,-2.226574231528420933e-01,2.093357897951939883e-01,1.496978945912668391e-01,6.505491385134889448e-01,3.410529908841301028e-01,8.325206458687188504e-02,6.861803880458503535e-01,-6.243636820318623215e-01
9.241962306593719256e-02,3.215748622424842162e-01,8.118172045351378097e-02,1.960104603857186212e-01,9.013446836992037303e-01,-1.454456035022729798e+00,1.049680563595978278e+00,1.049039116029303997e+00,5.997925747584021972e-01
1.255610367656373016e+00,-9.387893796862176732e-01,-1.660699108562105453e+00,8.859987692098907353e-01,2.145641362549810971e+00,8.203102154512765809e-01,1.780225554279255273e-01,8.969745846601088202e-01,-1.116824413173777009e+00
-2.913278372825667262e-01,2.008848201958001178e-01,2.913009302828903913e-01,-1.634121266156209340e-01,1.734435831316408494e-01,1.807548035589708890e-01,1.085099170334177451e-02,4.290071158361251080e-01,-1.124315313621747775e-01
-3.783353807508021971e-01,5.025067164215496485e-01,-3.235187488672372491e-01,-1.161920636529616135e-01,-4.504282737227351396e-01,8.336584068751459187e-01,5.738524300394973188e-02,-8.291908892362139004e-04,-1.455294778692021729e-01
-1.307594981832720382e+00,-1.858254372415761413e+00,6.525067425265035359e-01,-2.019625467022181098e-01,-1.107726597137590918e+00,-5.933916888046519844e-01,-1.287492182133219254e+00,-5.263758134323279769e+00,-2.304341717912325116e+00
-4.111096772577298442e-01,6.312087494400977494e-01,-1.224087549807695741e+00,-5.797620018801639130e-01,-2.343997774513641719e-01,1.323075419463582425e-01,-6.297122135762182049e-01,-4.649835659047177328e-01,1.872388902235780916e-01
-8.016989816979298578e-01,1.441671299208685808e-01,4.838428964191313630e-01,3.474530880686054757e-01,-2.096148868708916368e-01,2.019289071002581537e-01,4.117598770162869681e-01,5.122836725141421965e-01,-4.240464647100935514e-01
-1.129300641021769191e+00,8.251981338564614576e-01,-5.643709165345670575e-01,-5.866938029723655496e-02,-7.445569910656649748e-01,-2.352680239973164722e-01,-1.143932887994855596e+00,2.384190788446647891e-01,-1.445533349022829015e-03
5.921659507106182690e-02,2.031746419250868851e-01,-2.385869859465857556e-01,-4.819995834470203744e-01,2.037000493427303660e-01,-6.334019098220994293e-01,4.058527030143891934e-01,2.664435804573556110e-02,2.654960854072424548e-01
-2.482021407628202114e-01,2.640207143346511853e-01,1.063974852427178874e-01,1.392243516667156233e-01,4.069178918616114804e-02,4.335571865419935444e-01,2.557008161844222527e-01,3.054672418502518139e-01,5.654399522696604286e-02
-1.034983925689469508e+00,1.000894911861029746e+00,-7.304803780159743187e-01,-2.382528017536499898e-01,-6.453544300300467773e-01,1.023299938550173704e-01,-7.286426782118976542e-01,-3.039499281932619978e-01,-7.144882554233553118e-02
1.874660456056334690e+00,-7.211273240046284227e-01,2.553909179336533719e-01,2.004336116504554233e-01,2.280529458222012806e+00,-1.058188037268595227e+00,6.692718572313540726e-01,1.798579426225724642e+00,3.483779362790969114e-01
-8.583641524426719460e-01,-2.987123136964558445e-01,8.917065625177478250e-01,4.051846939917262413e-01,-2.127314651415425362e-01,2.752787128036239261e-01,6.817726121575121701e-01,8.047791722223246458e-01,-5.253772120554186520e-01
8.455095373019859695e-01,2.062260419572684109e-03,1.046156519968677832e-02,-3.300555038392193885e-01,7.498312035717021873e-01,-4.714001706796679403e-01,-1.734669132977854078e-01,6.679507494517257227e-01,-3.465068648606930424e-01
-9.283471740590604204e-01,3.669819055851961664e-01,-1.617359099346086515e-01,1.236329894428122023e-01,-6.406484328975023956e-01,1.011240755070237640e-01,2.025706073335891907e-02,3.586746621646292876e-01,-5.892633154865336564e-01
-1.028291093936243517e+00,1.120236362349771975e+00,-1.572746238181990774e+00,-1.807615226848225676e-01,-2.503237722824072642e-01,-1.278014615711634328e+00,6.360221560436608579e-01,1.194990127896649983e-02,1.031370832767029455e+00
-2.011455059940166490e-01,9.902673792373839490e-02,1.849257602047496007e+00,-3.754122098805925400e-01,4.165561584700886999e-01,-4.864012468379617093e-01,5.475039261629921494e-02,1.227036266116859009e+00,1.329628958080998902e-01
-5.597308720410306693e-01,1.737992556719108184e-01,3.262064713079248501e-01,2.230331527748788678e-01,-1.381250558493579694e-01,6.656856683109545203e-02,5.514636451688851304e-01,3.403560623450841427e-01,-1.764173213236521487e-01
6.795270828746434455e-02,-5.195187384340580472e-01,6.030460531579272532e-01,4.271861631810116022e-01,3.078481164624927713e-01,7.232272359318008270e-01,-6.798322960622771305e-03,8.849179867505085895e-01,-1.175206916129352575e+00
6.825211369588248811e-01,2.713682692333883595e-01,3.448448036075567047e-01,-8.873822651736866796e-01,8.899832840649016807e-01,-8.051481240213808066e-01,-1.149608548091197446e-01,3.749570982674218511e-01,5.068253221415346399e-01
-1.814313301936766598e-01,1.946901541117894985e-01,3.282464805036779953e-01,-4.827156567744603222e-02,5.319832554954523340e-02,-1.244354994469994979e-01,-2.428638322742394107e-01,4.531044742509000023e-01,-2.413608328115589008e-01
-1.277912478790107942e+00,6.218879753076422823e-01,-1.340200507214348580e+00,-4.342875809833873085e-02,5.928416545665127213e-01,-4.514172180992158667e-01,-3.557763413529528851e-01,-4.339786426374360184e-01,8.242755938750526701e-01
-1.218766043601579252e+00,1.016172528743750414e+00,-1.020366908899179803e+00,-2.630467661064770923e-01,-7.649977800523503069e-01,-1.280461655097544227e-01,-9.778319576732485974e-01,-1.857264909303368294e-01,3.927098063504141229e-02
-1.564987067073367599e-01,6.470644303275449039e-01,-1.328336236360745937e-01,-2.050791378802935272e-01,-9.454699170809189868e-01,1.725799841602538298e-01,4.657596987386261600e-02,2.022214812934784167e-01,-3.464701662702519558e-01
-5.984436334652458722e-01,4.829647596382708463e-01,-6.152122105095430005e-01,-2.353510644036329869e-01,-3.906315385092847259e-01,5.454900967028573078e-01,-5.374018854506564802e-01,-1.360019689882388527e-02,-2.273072315758379591e-01
-7.788263840493769852e-01,4.543797355107493385e-01,-1.559573557095708662e-01,-6.027309217265893609e-02,-4.958622498238379750e-01,3.164937969451373512e-01,-5.286232430611872424e-01,-2.826038424362662949e-01,-2.153251153749580482e-01
2.773904467839186094e-01,-6.701934136680269827e-01,2.340642336765212106e-01,4.772955331434883819e-01,7.143582934491670144e-01,6.267318282068317092e-01,4.206452102156811867e-01,7.421129679228076759e-01,-1.126146804907008248e+00
-2.423712489710757589e-01,8.667381973593099587e-02,6.647817805883611264e-01,4.855726834994836261e-02,-3.058128837445660553e-01,4.372595737357970469e-01,7.095588718678462747e-01,4.664396043152521099e-01,-3.738676539389930720e-01
-1.058729629983437004e-01,4.352576918434418185e-01,-4.434168713468490675e-02,-5.156433881984533452e-01,4.830226757717518554e-02,7.655868566169521383e-02,-2.273761574540183461e-01,1.659870470815971999e-01,1.157843233652386256e-01
-5.983826679205200838e-01,-5.955164677389322980e-01,1.585416152664096856e+00,1.103020063914092574e+00,-4.131855292052457607e-01,1.570615972849721764e+00,7.475363032892727855e-01,1.595539243473813595e+00,-1.677974639111182942e+00
1.837822319535776239e-01,4.273145100529287532e-01,-3.414299544420235644e-01,-6.244728290782014524e-01,-2.078171352922751902e-01,-6.454641641554272891e-01,4.516478767830207075e-01,1.657033296719643833e-01,-4.904066869024541475e-01
-2.054739620797102206e-01,3.018833743919909218e-01,-7.978981817970736135e-01,-3.824497390892383497e-01,4.481176030595823701e-01,-1.500420746693884588e-01,-8.883752609971338199e-01,7.475649971152280131e-03,1.040464108309594182e-01
5.590567986564926040e-01,2.668616543725356727e-01,-8.076614362319264329e-01,-4.778620297937442030e-01,1.247683405514905530e+00,-1.867665376948264289e+00,1.440288108164044512e-01,8.068904979629302199e-01,1.062296237715632641e+00
-5.340078954015233803e-01,3.620951122585056581e-01,3.971808162041760848e-02,1.549268668729583687e-01,-3.362821217591587808e-01,1.579109786608382804e-01,-1.265011824554222175e-01,4.338710859072463233e-01,-5.032312782523657990e-01
-5.008409408768729199e-01,3.455606234367319951e-01,2.817227941105890920e-01,2.059756306022888506e-01,-6.227214572672031823e-01,3.576298502216500586e-01,-3.882702299098154952e-02,6.606901039327756076e-01,-9.132351299936042333e-01
-6.172461633905480111e-02,1.680194012898636180e-01,-8.349470180494229787e-02,-1.269164038624139845e-01,3.751989266470889262e-01,-1.926579379656895297e-01,4.546558524372473764e-01,8.437115039681727935e-02,-4.083488610088318316e-01
3.605437651475304150e+00,-2.126335313486797940e+00,6.556047674362596167e-01,3.643540987944674514e-01,-1.315292592480081124e+00,-4.323946578695755383e-01,7.814617561939961599e-01,1.522930663068878809e+00,7.124469093298874123e-01
-9.766905248019368546e-01,7.744503721107790506e-01,-5.727629664960914857e-01,-1.179227737420331101e-01,-7.250876000075923145e-01,3.415037497325170146e-01,-2.284199911151469087e-01,3.465426007291660254e-02,-5.289204901508343104e-01
-5.780020822393092672e-01,-5.980988786714839245e-01,1.066209927632892684e+00,3.329774598551115683e-01,2.327771259899882317e+00,-3.853384786921238980e-01,8.210845476345810523e-01,-9.973301722622687215e-01,1.544126800215822160e+00
-4.975190944670210280e-01,4.207924855130431019e-01,-4.687222251234425818e-01,-1.824853599406557059e-01,1.021457434410831533e-02,5.570701342481462759e-02,-1.497489682695321844e-01,-1.971239411879753198e-02,1.136249140934006419e-01
-7.528731626118806419e-02,1.591218889963623428e-01,1.100670060211138834e-01,-3.442499203325483786e-02,3.854097670346067206e-01,-2.594099583320437497e-02,-2.946398108987738906e-01,3.794148427331191509e-01,-3.588912568285067550e-01
2.099219797298395918e+00,-3.738765894948823942e-01,-1.103006953216017494e-01,-1.181574788437030676e+00,1.508921379896712267e+00,-1.658540406760334873e+00,-4.538255102986692852e-02,-8.527136533362327242e-01,-3.747864712503194973e-01
-1.238607390035461275e+00,8.236837453262335629e-01,6.193908907174414669e-01,-5.535305918561621991e-02,-1.342331265337449286e+00,1.273522201092699702e-01,-3.184126215398088711e-01,-9.167435300903719053e-01,-5.473298903757021217e-01
-4.184028807722589560e-01,6.536703385888774642e-01,-6.339817478807434625e-01,-1.335852922520637531e-01,-3.262400735713467670e-01,2.162744516737921119e-01,-7.460961861396999684e-01,1.895813835827764582e-01,-2.862251353952132704e-01
-2.569866458915931240e+00,6.894299828805384722e-01,-6.217193935610075828e-01,7.254469449996894248e-01,3.101655755095644035e-02,9.961416306411384758e-01,9.136442515678023790e-01,-4.140879870570777221e-01,9.886734224811010163e-01
2.144336475718399804e+00,-1.104090054038650681e+00,-1.538531402350027943e-01,-1.027203207815557823e-01,-2.023677096831398625e+00,-5.036646354919626090e-01,1.498389408928608724e-01,2.269739790932241152e-01,1.472573115190854987e+00
3.033485035590366419e-02,1.690173469163693820e-01,-7.394774686017998588e-01,-5.122556529239935541e-01,4.659096191132326426e-01,-4.057740029091666534e-01,-2.631739895705454968e-01,-1.305384974310514756e-01,-1.495699513015437687e-01
-3.097176622450403261e-01,1.030081781306107613e+00,1.231273579244869243e-01,2.848376689891300995e-01,-2.085618643126025129e-01,5.098075544994885577e-01,-5.501763017924650168e-01,6.969558970410494325e-01,-3.713574884146520483e-01
7.796505505868940311e-01,9.511404548079392673e-02,1.776413347853969815e-01,-3.770460156187425138e-01,4.196650909249172723e-01,-5.117535195666522707e-01,-6.236170230951180310e-02,7.974797381858980128e-01,-6.278647513260033897e-01
1.684249945478398514e-01,-6.324183664451222819e-01,-1.186838024904659367e-01,2.923481842688822052e-01,2.487702826608905404e+00,-8.867446781231413944e-01,-3.204985959997296713e-02,-1.432481431954548134e-01,2.086396849513135532e+00
1.019021121001324914e+00,-6.331187618375132553e-01,5.754091197937812874e-01,-3.024528842150797092e-01,-2.838578812490219150e+00,-1.162247378187631019e+00,-2.158357690652907390e+00,1.632901168583348550e+00,1.215016346461071706e+00
7.828219566217671233e-01,3.334796008350203178e-01,-5.681421733493600135e-01,-2.638418235575770154e-01,1.116660244524071643e+00,-1.089784004460017774e+00,4.260089937580461283e-01,9.347015858162436297e-01,3.603265339491152353e-01
1.413089270012820794e-02,6.610508846226553770e-01,-4.363070996714727423e-01,-3.449514749797740754e-01,-1.145283986558313372e-01,9.967422133499183323e-02,-9.076089078691869372e-02,-4.236472158319606884e-01,2.893038597358577220e-03
1.988364104388234133e-01,1.838558566400899097e-01,-2.212635079333737098e-01,-8.147674976928391544e-02,-5.275590098668592187e-02,4.510310147551274129e-01,-4.417446596774775996e-02,3.461689123084468744e-01,-3.921161050992846286e-01
-1.245894297165897502e+00,-1.982655231829158593e+00,5.920628489413770623e-01,-8.614121447342480697e-02,-7.820532016304644340e-01,-1.819956682114546587e-01,-1.338040775803369886e+00,-5.383454955851965096e+00,-2.067401152048076618e+00
-1.203946359235162911e+00,8.083833280736284210e-02,-7.815811737521904945e-02,-1.643670553687961444e-01,-1.750646136724730850e-01,-3.652516340906385994e-01,2.994478863938693225e-01,6.074061412086981943e-02,-3.533322387121624886e-02
-2.308956473528595565e-01,-3.056247313171242541e-01,1.318617377581111194e+00,5.516258701931671116e-01,-4.421324322718107047e-01,2.071707093448191261e-01,4.857166505646618448e-01,-1.947339278760973624e-01,-1.078576970941407032e+00
8.238345849417937350e-01,-2.756955977181823059e+00,9.697448027931674375e-01,-2.632135993922364303e-01,5.530659491857284893e-01,1.453011792798558188e+00,-1.714108490890377201e+00,-4.762184746894284615e+00,-3.191882503334016796e+00
3.341194108357910864e+00,6.122958250804715341e+00,1.923747069071640947e+00,1.468397014347144758e+00,2.265948107577348269e-01,-9.906231896813909588e-01,-1.308196749535829539e+00,-1.285018705367569014e+00,1.398882454354380966e-01
-2.339135867903419985e+00,-2.937007774664065485e-01,6.931178844776709758e-01,1.366800580212509386e+00,1.206654932669582125e+00,7.354244008902813823e-01,-1.884195396576432424e-02,-4.399333778379117821e-02,2.053821336373458539e+00
1.786422833618939721e-01,1.493839214345288324e-01,-4.857207584912937581e-01,2.242935845982902965e-01,-9.271847449236951810e-01,4.474507431273651026e-01,2.384682094302627842e-01,3.547660226216621526e-02,-7.386898718851075962e-01
2.212348017215680862e+00,-9.423806736955181451e-01,1.203006706585124208e+00,2.206426106143010157e-01,2.070860766927186347e+00,5.583097923836146670e-01,7.902341809654759297e-01,1.277593551249909920e+00,-1.066528870414195307e+00
2.727951960932221143e-01,5.644687411824787782e-02,-3.714039120599805233e-01,6.695891441600280471e-03,2.832157103223909012e-01,1.518535608360627454e-01,-4.119995839241857305e-01,4.723865830897210349e-01,-4.303138645420621078e-01
1.150311360834296304e+00,7.356391987033339408e-02,9.685339392763006039e-01,-5.092402177210250125e-01,6.541383200837022072e-01,-3.723850813393392301e-01,-2.484287148358367836e-01,-4.517866961429378714e-01,-4.457773301153147849e-02
9.423253506644041488e-02,6.744333513634285238e-01,-1.085488038728186000e+00,-5.072622945946754225e-01,-1.075711747893995651e-01,3.677874680760562925e-02,-4.603209295597284201e-01,-2.079067111812756830e-01,-9.023056368666908245e-02
8.623739427150808878e-02,5.197159319745812134e-01,-1.593296071305479178e-01,-3.302062139685442155e-01,-1.078583043746098175e-01,5.222329373743196390e-01,-1.627531908572532882e-01,1.228356281030124064e-01,-2.857761469113971886e-01
-3.521137556292607274e-01,2.890989224849999095e-01,6.018584322466367098e-01,-9.060415843612328046e-03,-3.637009478493966608e-01,4.276601538139438996e-01,5.666362132809988489e-02,7.479370611982431027e-01,-9.974898233711658735e-01
-3.583570839799637281e-03,1.105001192629573525e+00,-5.850385191008586894e-01,7.311234813817807376e-02,-5.555164695079665149e-01,6.526637039621223657e-01,-5.876488334455401974e-01,7.711657720643647074e-02,3.719430812467092173e-01
-1.090901421812324967e+00,2.931475257006993518e-01,-6.186930478218832796e-01,1.756428260692128041e-01,2.222116308727782596e-01,-1.104094898396862194e-02,1.370067258088879747e+00,-2.105408429587936892e-01,3.923797436315159537e-01
-7.168873387864201918e-01,5.969727339484055539e-01,-8.558252883341539718e-02,-4.192923631569115961e-01,9.525587287390205327e-02,5.336229228237660167e-03,-5.996397128318656788e-01,7.109354474628917786e-02,4.475365526316263387e-01
4.436603122681875289e-01,-2.557394909027968843e+00,2.290224319324102656e-02,-2.601210488883666239e-01,-2.445913313105619658e+00,-6.678097039416197589e-01,9.728157023668404513e-01,3.331768404452915555e-01,-1.786661504257679445e-01
-1.419566592204516906e-02,-8.710803906791271534e-02,1.218363663917813922e+00,3.640970680959410011e-01,-5.514976297313092801e-02,1.788933519703577932e-02,5.759724289457660573e-01,-3.076837164635825017e-01,-5.986378503106786209e-01
-7.635966473073072525e-01,1.780024062459776013e-01,1.605386631584673429e+00,1.221878548244316742e-01,-8.967818779503163862e-01,1.101874431762163153e-01,-3.214453125387615323e-02,-7.318428531684184613e-01,9.527433036352273010e-02
1.402043163707427931e-01,3.160344012814863546e-01,-2.946380647274560866e-02,-1.060646109579372748e-01,-1.139929572769965427e-01,4.424689956357714116e-01,-1.988066165531479912e-01,4.699868148106751686e-01,-3.861847056460880889e-01
